chrX,313496876,7976,chr12_003487.1,0,0,9,3,0,0,1,17,0,0,0,1,0,0
chrX,310722267,2503,chr12_003507.1,0,2,0,2,0,0,0,0,0,0,1,0,0,0
chrX,309320796,7585,chr12_003512.1,0,3,4,5,2,0,0,1,0,0,0,1,0,0
chrX,308912377,7263,chr12_003516.1,5,4,7,4,0,0,0,0,0,0,0,0,0,0
chrX,308296422,4009,chr12_003517.1,1,7,10,13,0,0,0,0,1,0,1,0,0,0
chrX,308101377,3870,chr12_003520.1,3,3,3,1,0,0,0,1,0,0,0,0,0,0
chrX,305942392,14521,chr12_003550.1,0,1,3,9,0,4,0,0,0,0,0,0,0,0
chrX,305588666,9163,chr12_003552.1,3,3,5,7,0,0,0,3,0,0,0,0,0,0
chrX,305562118,5238,chr12_003553.1,2,2,2,4,1,0,0,0,1,0,0,0,0,0
chrX,304672348,4189,chr12_003556.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
chrX,304658947,5457,chr12_003557.1,3,3,2,4,2,1,0,3,0,0,0,0,0,0
chrX,302972897,3943,chr12_003573.1,5,3,4,6,0,0,0,1,0,0,1,0,0,0
chrX,302412866,1908,chr12_003574.1,1,2,3,2,3,0,1,1,2,0,0,0,0,0
chrX,302073616,5664,chr12_003578.1,0,1,0,5,0,0,0,0,1,0,0,0,0,0
chrX,300109676,5021,chr12_003590.1,1,2,2,0,0,0,2,0,0,0,0,0,0,0
chrX,300101781,7894,chr12_003591.1,3,5,8,3,0,0,0,4,1,0,0,1,0,0
chrX,299917495,5241,chr12_003592.1,6,13,4,7,0,0,2,6,0,0,0,0,0,0
chrX,299441550,7849,chr12_003594.1,2,1,10,1,0,0,0,2,0,0,3,0,0,0
chrX,298115220,3208,chr12_003603.1,0,7,3,3,0,0,0,1,0,0,2,0,0,0
chrX,294836406,9619,chr12_003610.1,1,1,7,1,1,0,0,1,0,0,0,0,0,0
chrX,292866544,7490,chr12_003617.1,7,14,6,6,1,0,1,0,3,0,0,0,0,0
chrX,292688329,5730,chr12_003618.1,2,3,5,6,0,0,0,0,0,0,0,0,0,0
chrX,292538622,5507,chr12_003621.1,5,2,6,5,1,0,2,0,0,0,1,0,0,0
chrX,292527975,3471,chr12_003622.1,0,2,4,3,1,0,0,0,0,0,0,0,0,0
chrX,290684548,7149,chr12_003633.1,3,10,5,4,0,0,0,0,0,0,0,0,0,0
chrX,289697736,6911,chr12_003647.1,3,5,8,10,1,0,0,0,1,0,2,0,0,0
chrX,288497076,6037,chr12_003652.1,2,6,6,13,3,0,1,1,0,0,2,0,0,0
chrX,287848674,2219,chr12_003658.1,4,9,4,9,3,0,0,3,0,0,2,0,0,0
chrX,286514749,7274,chr12_003669.1,5,8,11,12,0,0,0,0,0,0,1,1,0,0
chrX,283410506,10406,chr12_003687.1,0,2,0,9,1,0,0,1,1,0,0,0,0,0
chrX,282129418,11074,chr12_003691.1,3,1,1,3,2,0,0,0,0,0,0,0,0,0
chrX,278306681,13607,chr12_003717.1,12,8,6,5,2,0,0,0,1,1,0,0,0,0
chrX,274953092,6272,chr12_003748.1,15,17,4,6,2,0,1,6,1,0,0,0,0,0
chrX,274785604,2208,chr12_003749.1,4,6,3,3,0,0,1,1,1,0,0,0,0,0
chrX,274279666,5439,chr12_003754.1,5,7,6,8,1,0,0,0,0,0,0,0,0,0
chrX,272060847,24534,chr12_003764.1,2,3,3,1,4,0,0,1,0,0,0,1,0,0
chrX,265870600,11032,chr12_003798.1,21,9,12,8,2,0,0,1,0,0,1,0,0,0
chrX,265496738,3095,chr12_003800.1,1,1,5,2,2,0,0,2,0,0,3,0,0,0
chrX,258392739,6904,chr12_003826.1,16,14,5,4,0,0,0,0,1,0,2,0,0,0
chrX,257016404,19910,chr12_003829.1,10,13,7,5,2,0,0,0,0,0,0,0,0,0
chrX,254207529,13549,chr12_003844.1,24,11,5,24,10,0,1,1,0,0,0,1,0,0
chrX,253624393,9100,chr12_003845.1,3,6,5,8,0,0,0,2,0,0,0,0,0,0
chrX,249938006,2114,chr12_003859.1,13,9,6,10,3,0,1,1,2,0,1,0,0,0
chrX,249364116,3063,chr12_003860.1,4,7,3,3,2,0,2,0,1,0,0,0,0,0
chrX,247109545,9524,chr12_003867.1,11,6,5,3,5,0,0,0,0,0,1,0,0,0
chrX,245943532,11704,chr12_003868.1,21,17,6,4,1,0,0,0,0,0,0,1,0,0
chrX,239968288,2830,chr12_003882.1,1,4,4,9,0,0,1,1,1,0,0,0,0,0
chrX,239141547,8572,chr12_003885.1,8,3,6,2,1,0,0,1,0,0,0,0,0,0
chrX,237801985,3173,chr12_003889.1,0,0,0,3,1,0,0,0,0,0,0,0,0,0
chrX,237790804,11180,chr12_003890.1,2,5,3,3,3,1,0,0,0,0,0,0,0,0
chrX,231613156,2083,chr12_003908.1,8,4,3,5,2,0,0,2,0,0,1,0,0,0
chrX,225479068,7075,chr12_003922.1,15,11,18,15,6,0,1,1,0,0,5,0,0,0
chrX,216598148,2958,chr12_003938.1,6,4,2,2,1,0,0,0,0,0,0,0,0,0
chrX,197412330,10401,chr12_003965.1,7,5,2,7,1,0,1,0,1,0,0,0,0,0
chrX,197241309,2857,chr12_003968.1,5,1,2,4,1,0,0,0,0,0,0,0,0,0
chrX,185941089,20065,chr12_003991.1,9,3,3,3,2,0,0,0,0,0,0,0,0,0
chrX,185936887,4201,chr12_003992.1,3,2,0,2,2,0,0,0,0,0,0,0,0,0
chrX,179377893,3998,chr12_004013.1,5,22,1,3,2,0,2,0,0,0,0,0,0,0
chrX,36564479,3386,chr12_004047.1,1,3,4,1,1,0,0,1,0,0,0,0,0,0
chrX,36776284,4411,chr12_004053.1,28,21,8,4,3,0,0,0,0,0,2,0,0,0
chrX,38582009,5886,chr12_004059.1,6,3,2,3,2,0,0,0,1,0,0,3,0,0
chrX,40771304,1999,chr12_004072.1,0,0,3,2,1,0,0,0,0,0,0,0,0,0
chrX,43047098,2318,chr12_004084.1,4,11,5,4,0,0,0,6,0,0,0,1,0,0
chrX,53441251,6178,chr12_004145.1,3,4,3,8,6,0,0,0,0,0,0,0,0,0
chrX,62893642,5466,chr12_004189.1,5,11,5,6,1,0,4,0,2,0,0,0,0,0
chrX,65600012,4201,chr12_004199.1,1,4,0,5,0,0,0,2,1,0,0,0,0,0
chrX,65784348,6832,chr12_004200.1,6,11,11,5,2,0,0,3,0,0,1,0,0,0
chrX,66518584,12712,chr12_004206.1,14,20,6,7,2,0,1,2,1,0,0,0,0,0
chrX,72134901,13768,chr12_004244.1,9,11,7,6,2,0,0,2,0,0,1,0,0,0
chrX,78573393,2197,chr12_004266.1,7,8,0,5,2,0,0,0,0,0,1,0,0,0
chrX,83305591,5160,chr12_004278.1,0,0,17,0,0,0,0,0,0,0,9,0,0,0
chrX,91511928,6210,chr12_004305.1,18,20,8,12,2,0,1,2,1,0,1,0,0,0
chrX,92521628,1820,chr12_004310.1,3,5,1,7,1,0,0,0,0,0,0,0,0,0
chrX,93765402,3763,chr12_004315.1,5,1,2,2,0,0,0,0,0,0,0,0,0,0
chrX,107367434,17853,chr12_004382.1,11,11,8,10,1,0,0,0,0,0,0,0,0,0
chrX,111949127,5174,chr12_004389.1,4,4,2,2,1,0,1,3,0,0,0,0,0,0
chrX,114048883,7198,chr12_004400.1,4,5,3,7,3,0,1,0,0,0,0,1,0,0
chrX,116596780,4978,chr12_004408.1,5,6,1,3,0,0,3,1,1,0,0,0,0,0
chrX,120070702,8027,chr12_004418.1,7,9,9,9,1,0,0,0,0,0,0,0,0,0
chrX,120983698,6913,chr12_004421.1,9,19,7,10,3,0,0,0,0,0,0,0,0,0
chrX,131379921,3071,chr12_004464.1,17,21,9,6,3,0,0,0,1,0,2,0,0,0
chrX,134349892,3412,chr12_004469.1,5,3,7,4,2,0,0,11,0,0,0,0,0,0
chrX,135082711,5463,chr12_004471.1,5,2,4,5,0,0,1,0,0,0,1,0,0,0
chrX,138277886,2732,chr12_004487.1,3,3,1,1,1,0,0,0,0,0,0,0,0,0
chrX,142746103,13537,chr12_004490.1,21,20,5,8,1,0,0,0,0,0,0,0,0,0
chrX,148250356,7995,chr12_004500.1,10,11,4,8,3,0,0,0,0,0,1,0,0,0
chrX,153025064,8623,chr12_004510.1,7,5,1,1,1,0,0,1,0,0,0,0,0,0
chrX,153568086,6116,chr12_004511.1,8,9,1,2,2,0,0,0,0,0,1,0,0,0
chrX,156650480,11639,chr12_004519.1,21,22,11,10,5,0,0,2,0,0,0,0,0,0
chrX,26795822,7456,chr12_004576.1,7,4,7,0,1,0,0,0,0,0,6,0,0,0
chrX,26139200,48330,chr12_004577.1,29,24,25,36,6,1,1,0,2,0,0,1,0,0
chrX,23647701,5939,chr12_004592.1,3,9,0,2,0,0,2,4,0,0,0,1,0,0
chrX,23633769,12126,chr12_004593.1,3,2,29,1,1,0,1,3,0,0,5,0,0,0
chrX,22878250,5475,chr12_004598.1,10,11,1,1,1,0,1,1,0,0,0,0,0,0
chrX,20765400,6162,chr12_004614.1,3,15,18,7,0,0,0,4,0,0,0,0,0,0
chrX,20371621,3636,chr12_004618.1,4,4,6,1,0,0,5,6,0,0,2,0,0,0
chrX,19028096,17843,chr12_004639.1,7,39,3,2,3,0,0,8,0,0,1,1,0,0
chrX,17928734,5879,chr12_004660.1,0,13,0,4,0,0,0,3,0,0,0,0,0,0
chrX,17325470,2950,chr12_004674.1,13,7,15,1,3,0,2,8,0,0,6,0,0,0
chrX,16037069,2099,chr12_004687.1,1,1,11,0,0,0,0,1,0,0,8,1,0,0
chrX,15161962,3961,chr12_004701.1,5,6,5,4,1,2,0,0,0,0,0,0,0,0
chrX,15159146,1668,chr12_004702.1,1,2,1,1,1,0,0,0,0,0,0,0,0,0
chrX,14901864,1160,chr12_004706.1,0,1,3,2,1,0,0,6,0,0,0,0,0,0
chrX,14259324,3062,chr12_004717.1,7,7,4,4,0,0,0,0,0,0,0,0,0,0
chrX,14182971,3473,chr12_004719.1,5,3,9,6,1,0,0,1,0,0,1,1,0,0
chrX,14160437,827,chr12_004720.1,0,0,0,3,0,0,1,2,2,0,0,0,0,0
chrX,13788539,5910,chr12_004731.1,0,18,3,5,0,0,0,2,0,0,2,1,0,0
chrX,13096419,2202,chr12_004744.1,2,4,0,1,0,0,0,2,0,0,0,0,0,0
chrX,13084655,7191,chr12_004745.1,7,2,1,3,0,0,0,0,0,0,0,0,0,0
chrX,12956934,3840,chr12_004746.1,7,8,7,4,1,0,0,3,0,0,1,0,0,0
chrX,11917742,4439,chr12_004768.1,18,3,13,3,6,0,1,4,0,0,2,0,0,0
chrX,11735652,9603,chr12_004775.1,1,2,27,0,0,5,0,1,0,4,0,0,0,0
chrX,11629282,12944,chr12_004779.1,8,7,10,6,0,0,0,0,0,0,0,0,0,0
chrX,11612381,13077,chr12_004780.1,39,11,3,9,3,0,0,0,1,0,2,0,0,0
chrX,11601104,9240,chr12_004781.1,45,20,8,7,0,3,0,1,1,0,4,0,0,0
chrX,11485014,5199,chr12_004785.1,4,9,7,5,0,0,0,3,0,0,1,0,0,0
chrX,11457012,6489,chr12_004786.1,5,28,4,4,0,0,0,0,0,0,0,0,0,0
chrX,11439579,16421,chr12_004787.1,12,19,4,7,1,0,3,3,0,0,0,0,0,0
chrX,10893749,5204,chr12_004800.1,0,1,5,4,1,0,0,0,0,0,0,0,0,0
chrX,10882497,3818,chr12_004802.1,0,1,1,8,0,0,3,1,0,1,0,0,0,0
chrX,10715655,9002,chr12_004806.1,2,7,5,7,5,0,0,1,0,0,0,0,0,0
chrX,10669545,21694,chr12_004807.1,14,21,16,24,0,0,0,1,1,0,2,0,0,0
chrX,10490388,3732,chr12_004812.1,2,5,3,2,0,2,0,1,0,0,0,0,0,0
chrX,10484908,2994,chr12_004813.1,0,7,4,4,0,1,0,2,0,0,0,0,0,0
chrX,10211138,4975,chr12_004819.1,0,3,10,8,0,0,0,1,0,0,0,0,0,0
chrX,9985440,7016,chr12_004827.1,0,0,7,10,0,0,2,4,0,0,0,0,0,0
chrX,9976636,8066,chr12_004828.1,0,0,0,5,0,1,2,3,2,0,0,0,0,0
chrX,9964727,11327,chr12_004829.1,0,0,10,7,0,0,1,1,2,0,0,0,0,0
chrX,9961127,782,chr12_004831.1,0,0,4,6,0,0,1,2,0,0,0,0,0,0
chrX,9935817,3453,chr12_004833.1,0,0,2,3,0,0,2,2,0,0,0,0,0,0
chrX,9929395,1921,chr12_004834.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
chrX,8470065,2670,chr12_004853.1,0,0,3,3,0,0,1,1,2,0,0,0,0,0
chrX,8462228,3971,chr12_004854.1,0,0,0,3,0,1,0,0,1,0,0,0,0,0
chrX,8450835,4744,chr12_004855.1,0,0,1,9,0,0,0,4,0,0,0,0,0,0
chrX,8437842,8485,chr12_004856.1,0,0,2,12,0,0,0,1,0,0,0,0,0,0
chrX,8392669,35199,chr12_004857.1,0,0,4,38,0,0,8,19,5,0,0,0,0,0
chrX,8387230,1758,chr12_004859.1,0,0,0,10,0,0,4,1,1,0,0,0,0,0
chrX,8263839,9314,chr12_004860.1,0,0,4,23,0,0,8,5,5,0,0,0,0,0
chrX,8190709,3680,chr12_004863.1,0,0,2,3,0,1,1,0,1,0,0,0,0,0
chrX,8179128,1668,chr12_004864.1,0,0,0,1,0,0,2,0,2,0,0,0,0,0
chrX,7902427,3394,chr12_004872.1,0,0,1,4,0,0,6,6,0,0,1,0,0,0
chrX,7828683,8181,chr12_004874.1,0,0,7,3,0,0,0,5,0,0,0,0,0,0
chrX,7805450,9264,chr12_004875.1,0,0,7,0,0,0,0,3,0,0,0,0,0,0
chrX,7750722,3512,chr12_004876.1,0,0,15,8,2,0,4,2,0,0,0,1,0,0
chrX,7587618,11556,chr12_004877.1,0,0,3,19,0,3,2,15,0,0,0,0,0,0
chrX,7566419,2524,chr12_004879.1,0,0,0,9,0,0,2,2,0,0,0,0,0,0
chrX,7561641,1835,chr12_004880.1,0,0,4,11,0,0,2,2,0,0,0,0,0,0
chrX,7510565,5657,chr12_004883.1,0,0,3,13,0,0,4,1,0,0,1,0,0,0
chrX,7505816,4049,chr12_004884.1,0,0,5,5,0,0,0,0,0,0,0,0,0,0
chrX,7379247,5590,chr12_004887.1,3,4,3,10,0,0,0,1,0,0,0,0,0,0
chrX,7284776,19954,chr12_004888.1,1,4,4,2,0,1,2,18,0,0,0,0,0,0
chrX,6908430,4835,chr12_004893.1,1,2,7,6,0,3,0,1,0,1,0,0,0,0
chrX,6805728,4343,chr12_004895.1,0,0,7,4,0,0,1,4,0,0,0,0,0,0
chrX,6655993,7664,chr12_004897.1,0,3,1,0,0,0,2,1,0,0,0,0,0,0
chrX,6625946,4334,chr12_004900.1,0,1,2,5,0,0,0,0,0,0,0,0,0,0
chrX,6504692,5762,chr12_004910.1,0,0,0,3,0,0,4,2,0,0,0,0,0,0
chrX,5854953,3270,chr12_004925.1,3,4,3,3,0,3,1,0,0,0,1,0,0,0
chrX,5837465,3264,chr12_004926.1,8,27,7,4,2,0,1,0,0,0,0,0,0,0
chrX,5790875,8983,chr12_004928.1,0,7,5,4,0,2,1,1,0,1,0,0,0,0
chrX,5720502,3555,chr12_004931.1,4,7,9,0,0,2,0,4,0,0,2,0,0,0
chrX,5606463,6741,chr12_004936.1,8,4,2,5,0,0,5,2,0,0,0,0,0,0
chrX,5561474,15064,chr12_004937.1,26,18,10,13,17,1,6,5,0,0,0,0,0,0
chrX,5383724,6633,chr12_004940.1,8,2,3,2,0,1,3,0,3,0,0,0,0,0
chrX,5364644,6920,chr12_004941.1,0,2,3,4,0,0,0,5,0,0,1,0,0,0
chrX,5222720,19571,chr12_004947.1,12,25,5,13,0,0,2,4,1,0,1,0,0,0
chrX,5188523,8975,chr12_004948.1,9,16,8,8,0,0,0,2,2,0,0,0,0,0
chrX,5166848,11398,chr12_004949.1,7,19,11,9,0,0,0,2,0,0,2,0,0,0
chrX,5112571,6328,chr12_004951.1,2,5,0,3,0,0,1,2,0,0,0,0,0,0
chrX,4932165,5630,chr12_004954.1,2,4,1,1,0,0,1,0,0,0,0,0,0,0
chrX,4863947,8504,chr12_004956.1,1,5,3,2,0,1,0,0,0,0,0,0,0,0
chrX,4851373,2384,chr12_004959.1,7,18,3,5,0,2,1,0,0,0,1,0,0,0
chrX,4405999,10027,chr12_004972.1,7,39,3,9,0,0,2,2,0,0,1,0,0,0
chrX,4397289,4287,chr12_004973.1,10,6,1,1,0,0,0,1,0,0,2,0,0,0
chrX,4373952,6552,chr12_004974.1,0,4,2,4,0,0,0,3,0,0,1,1,0,0
chrX,4226484,5168,chr12_004975.1,4,10,1,3,0,1,3,2,0,0,0,0,0,0
chrX,3543458,2310,chr12_004996.1,3,4,4,4,0,1,0,1,0,0,0,0,0,0
chrX,3434312,1850,chr12_004998.1,0,2,8,0,0,0,2,7,0,0,0,0,0,0
chrX,3164617,4443,chr12_005003.1,0,3,0,1,0,1,2,2,0,0,0,0,0,0
chrX,3119260,6138,chr12_005009.1,4,29,4,4,0,0,0,0,0,0,0,0,0,0
chrX,2724249,5896,chr12_005021.1,8,2,6,1,0,0,1,5,0,0,2,0,0,0
chrX,2710662,4726,chr12_005022.1,0,0,1,3,0,1,0,1,2,0,0,0,0,0
chrX,2423607,5013,chr12_005031.1,5,3,0,0,0,0,2,3,0,1,0,0,0,0
chrX,2172857,7768,chr12_005045.1,13,24,15,1,0,1,0,3,0,0,3,0,0,0
chrX,1237234,6582,chr12_005070.1,10,11,2,1,0,1,1,3,0,1,1,0,0,0
chrX,669245,6418,chr12_005083.1,10,38,9,6,0,1,1,1,0,0,1,0,0,0
chrX,302370,9329,chr12_005088.1,2,8,7,3,0,0,0,4,0,0,12,0,0,0
chrX,110482,3862,chr12_005092.1,2,7,44,2,1,0,4,16,0,0,17,0,0,0
chrX,48638,4559,chr12_005095.1,5,7,10,2,0,0,0,0,0,0,3,0,0,0
